,symbol,open,high,low,close,volume
2019-04-28,COINBASE:BTCUSD,5155.0,5189.54,5072.01,5148.25,7.3382
2019-04-29,COINBASE:BTCUSD,5148.25,5285.0,5126.25,5270.69,7.2708
2019-04-30,COINBASE:BTCUSD,5270.68,5358.39,5265.61,5321.15,7.3271
2019-05-01,COINBASE:BTCUSD,5321.15,5422.99,5306.09,5390.01,7.3259
2019-05-02,COINBASE:BTCUSD,5390.0,5796.93,5363.0,5657.4,19.7403
2019-05-03,COINBASE:BTCUSD,5657.41,5846.88,5512.0,5770.01,11.0716
2019-05-04,COINBASE:BTCUSD,5770.01,5782.22,5627.35,5715.86,5.7649
2019-05-05,COINBASE:BTCUSD,5715.86,5753.66,5564.93,5687.9,9.146
2019-05-06,COINBASE:BTCUSD,5687.9,5974.51,5687.9,5748.45,16.0655
2019-05-07,COINBASE:BTCUSD,5748.47,5990.0,5656.26,5948.41,12.7206
2019-05-08,COINBASE:BTCUSD,5947.0,6171.1,5934.49,6153.09,15.6977
2019-05-09,COINBASE:BTCUSD,6153.09,6430.0,6108.81,6343.14,17.6
2019-05-10,COINBASE:BTCUSD,6342.99,7464.13,6342.98,7219.95,37.8155
2019-05-11,COINBASE:BTCUSD,7215.02,7581.82,6755.0,6979.76,41.0109
2019-05-12,COINBASE:BTCUSD,6979.24,8195.0,6864.93,7824.93,47.2378
2019-05-13,COINBASE:BTCUSD,7822.88,8350.0,7621.27,7990.92,39.5427
2019-05-14,COINBASE:BTCUSD,7990.92,8308.16,7831.77,8203.32,24.9424
2019-05-15,COINBASE:BTCUSD,8203.33,8388.0,7660.74,7878.96,29.4133
2019-05-16,COINBASE:BTCUSD,7878.95,7940.75,6600.0,7363.69,47.3737
2019-05-17,COINBASE:BTCUSD,7363.85,7491.22,7204.42,7262.4,11.0744
2019-05-18,COINBASE:BTCUSD,7262.39,8315.0,7252.58,8200.0,25.1704
2019-05-19,COINBASE:BTCUSD,8194.34,8199.53,7570.31,7999.54,25.4021
2019-05-20,COINBASE:BTCUSD,7998.94,8112.99,7805.34,7951.7,14.2464
2019-05-21,COINBASE:BTCUSD,7951.69,8044.32,7506.12,7626.48,17.5227
2019-05-22,COINBASE:BTCUSD,7622.25,7984.9,7467.1,7881.98,14.906
2019-05-23,COINBASE:BTCUSD,7878.16,8175.0,7794.73,8001.7,14.768
2019-05-24,COINBASE:BTCUSD,8001.69,8149.0,7941.25,8063.81,5.3733
2019-05-25,COINBASE:BTCUSD,8063.68,8793.97,7881.7,8731.72,19.4308
2019-05-26,COINBASE:BTCUSD,8732.34,8947.88,8611.44,8772.29,18.1637
2019-05-27,COINBASE:BTCUSD,8772.29,8822.46,8545.0,8715.36,11.9905
2019-05-28,COINBASE:BTCUSD,8715.36,8760.43,8426.09,8662.44,12.3276
2019-05-29,COINBASE:BTCUSD,8662.44,9090.0,7972.0,8279.69,31.7076
2019-05-30,COINBASE:BTCUSD,8279.69,8580.0,8110.0,8554.06,16.599
2019-05-31,COINBASE:BTCUSD,8554.06,8618.0,8452.21,8558.95,7.486
2019-06-01,COINBASE:BTCUSD,8558.8,8834.0,8550.0,8736.55,5.8653
2019-06-02,COINBASE:BTCUSD,8736.55,8742.48,8030.46,8107.96,16.6777
2019-06-03,COINBASE:BTCUSD,8104.95,8104.95,7427.0,7670.96,30.4866
2019-06-04,COINBASE:BTCUSD,7671.07,7932.87,7570.0,7789.48,13.2942
2019-06-05,COINBASE:BTCUSD,7787.36,7874.68,7450.0,7805.0,12.5261
2019-06-06,COINBASE:BTCUSD,7805.0,8134.29,7756.79,7998.13,12.6697
2019-06-07,COINBASE:BTCUSD,7998.13,8059.99,7786.01,7930.14,5.0885
2019-06-08,COINBASE:BTCUSD,7930.14,7960.0,7508.77,7634.58,7.6675
2019-06-09,COINBASE:BTCUSD,7635.05,8097.35,7516.9,8015.69,9.8665
2019-06-10,COINBASE:BTCUSD,8015.7,8057.19,7702.83,7918.17,7.8102
2019-06-11,COINBASE:BTCUSD,7913.64,8292.43,7817.0,8176.02,12.8269
2019-06-12,COINBASE:BTCUSD,8176.03,8329.99,8048.75,8239.04,8.6317
2019-06-13,COINBASE:BTCUSD,8239.04,8738.92,8180.08,8697.46,12.7399
2019-06-14,COINBASE:BTCUSD,8697.45,8916.63,8588.7,8860.23,9.9972
2019-06-15,COINBASE:BTCUSD,8856.13,9388.0,8799.7,8975.0,22.6204
2019-06-16,COINBASE:BTCUSD,8975.78,9475.0,8975.78,9333.14,20.6535
2019-06-17,COINBASE:BTCUSD,9333.08,9359.48,8919.72,9078.48,16.4154
2019-06-18,COINBASE:BTCUSD,9078.48,9319.5,9035.75,9277.54,9.2255
2019-06-19,COINBASE:BTCUSD,9277.55,9599.0,9210.3,9531.21,12.1445
2019-06-20,COINBASE:BTCUSD,9531.21,10245.0,9531.21,10236.2,24.9051
2019-06-21,COINBASE:BTCUSD,10235.59,11215.89,10080.0,10666.86,38.348
2019-06-22,COINBASE:BTCUSD,10666.87,11284.44,10490.0,10833.02,17.3867
2019-06-23,COINBASE:BTCUSD,10833.0,11091.97,10550.21,11032.32,15.4991
2019-06-24,COINBASE:BTCUSD,11030.8,11788.88,10997.0,11755.53,25.0276
2019-06-25,COINBASE:BTCUSD,11754.25,13868.44,11350.0,12927.44,82.3776
2019-06-26,COINBASE:BTCUSD,12927.44,13358.68,10300.0,11159.29,77.276
2019-06-27,COINBASE:BTCUSD,11159.29,12444.77,10737.87,12360.45,42.0929
2019-06-28,COINBASE:BTCUSD,12360.42,12379.99,11318.94,11865.29,28.8794
2019-06-29,COINBASE:BTCUSD,11869.84,12200.0,10650.06,10761.26,28.7225
2019-06-30,COINBASE:BTCUSD,10761.26,11210.52,9953.0,10577.63,39.826
2019-07-01,COINBASE:BTCUSD,10578.23,10925.0,9651.0,10829.18,43.6149
2019-07-02,COINBASE:BTCUSD,10829.19,12014.6,10829.19,11976.42,38.2167
2019-07-03,COINBASE:BTCUSD,11976.01,12064.26,11035.01,11136.0,22.6014
2019-07-04,COINBASE:BTCUSD,11137.87,11449.51,10761.8,11004.51,20.7374
2019-07-05,COINBASE:BTCUSD,10994.99,11723.6,10980.09,11237.77,15.6128
2019-07-06,COINBASE:BTCUSD,11237.77,11620.0,11084.31,11474.42,11.2932
2019-07-07,COINBASE:BTCUSD,11474.44,12395.0,11328.01,12293.53,20.4236
2019-07-08,COINBASE:BTCUSD,12293.39,12829.96,12105.32,12571.11,27.4314
2019-07-09,COINBASE:BTCUSD,12572.12,13202.63,11553.21,12097.96,41.3799
2019-07-10,COINBASE:BTCUSD,12097.48,12097.93,10933.0,11349.0,37.3013
2019-07-11,COINBASE:BTCUSD,11348.56,11950.0,11079.59,11802.0,18.5413
2019-07-12,COINBASE:BTCUSD,11797.53,11845.0,10814.4,11370.08,18.4176
2019-07-13,COINBASE:BTCUSD,11370.06,11467.27,10084.4,10185.03,25.8296
2019-07-14,COINBASE:BTCUSD,10190.91,11080.01,9857.27,10854.47,34.1374
2019-07-15,COINBASE:BTCUSD,10856.41,11040.0,9350.0,9422.72,43.6104
2019-07-16,COINBASE:BTCUSD,9429.8,9998.0,9071.0,9696.31,35.3194
2019-07-17,COINBASE:BTCUSD,9696.39,10799.0,9291.0,10649.07,33.0445
2019-07-18,COINBASE:BTCUSD,10652.76,10777.21,10111.0,10538.06,19.8257
2019-07-19,COINBASE:BTCUSD,10536.92,11112.31,10360.65,10761.03,18.3905
2019-07-20,COINBASE:BTCUSD,10761.03,10835.0,10320.0,10590.7,11.9399
2019-07-21,COINBASE:BTCUSD,10590.71,10688.14,10060.0,10323.39,15.7989
2019-07-22,COINBASE:BTCUSD,10324.13,10324.28,9800.23,9840.12,18.0612
2019-07-23,COINBASE:BTCUSD,9848.9,9919.08,9507.38,9772.6,18.2645
2019-07-24,COINBASE:BTCUSD,9772.59,10184.99,9734.58,9883.33,13.2973
2019-07-25,COINBASE:BTCUSD,9880.86,9898.03,9657.21,9843.0,10.7326
2019-07-26,COINBASE:BTCUSD,9843.0,10248.41,9292.0,9479.98,18.9821
2019-07-27,COINBASE:BTCUSD,9469.37,9669.11,9108.88,9533.0,10.0548
2019-07-28,COINBASE:BTCUSD,9533.0,9729.87,9356.75,9495.01,10.5652
2019-07-29,COINBASE:BTCUSD,9499.21,9839.83,9371.96,9589.01,9.4112
2019-07-30,COINBASE:BTCUSD,9589.01,10135.12,9570.01,10087.3,12.8498
2019-07-31,COINBASE:BTCUSD,10089.97,10497.0,9881.0,10405.94,14.4326
2019-08-01,COINBASE:BTCUSD,10404.41,10670.0,10321.42,10533.01,13.2179
2019-08-02,COINBASE:BTCUSD,10533.62,10922.08,10500.0,10820.76,10.0824
2019-08-03,COINBASE:BTCUSD,10822.09,11089.74,10572.0,10977.51,11.8137
2019-08-04,COINBASE:BTCUSD,10977.98,11950.0,10977.98,11819.49,23.3452
2019-08-05,COINBASE:BTCUSD,11811.75,12320.4,11187.0,11465.49,24.7731
2019-08-06,COINBASE:BTCUSD,11465.49,12147.0,11366.26,11975.03,22.1455
2019-08-07,COINBASE:BTCUSD,11983.41,12050.0,11451.0,11981.0,14.8871
2019-08-08,COINBASE:BTCUSD,11982.39,12040.0,11651.89,11856.1,11.7745
2019-08-09,COINBASE:BTCUSD,11860.62,11969.99,11170.0,11280.95,13.8523
2019-08-10,COINBASE:BTCUSD,11280.95,11585.0,11088.88,11540.76,7.3296
2019-08-11,COINBASE:BTCUSD,11540.76,11555.55,11222.4,11389.28,6.0953
2019-08-12,COINBASE:BTCUSD,11389.25,11438.39,10746.0,10854.92,12.5004
2019-08-13,COINBASE:BTCUSD,10854.92,10859.97,9888.88,10025.86,24.8896
2019-08-14,COINBASE:BTCUSD,10021.13,10445.0,9470.0,10300.01,27.9398
2019-08-15,COINBASE:BTCUSD,10300.01,10539.9,9739.99,10352.78,19.5326
2019-08-16,COINBASE:BTCUSD,10352.78,10475.82,9978.0,10217.79,7.308
2019-08-17,COINBASE:BTCUSD,10217.99,10513.45,10066.66,10315.48,6.7948
2019-08-18,COINBASE:BTCUSD,10315.48,10938.76,10265.0,10920.0,12.2204
2019-08-19,COINBASE:BTCUSD,10917.94,10953.0,10555.7,10769.09,8.821
2019-08-20,COINBASE:BTCUSD,10768.49,10800.0,9841.59,10130.0,17.4453
2019-08-21,COINBASE:BTCUSD,10133.34,10237.53,9759.0,10107.15,10.9124
2019-08-22,COINBASE:BTCUSD,10105.61,10478.0,10035.84,10410.85,9.4135
2019-08-23,COINBASE:BTCUSD,10413.45,10429.0,9886.26,10147.96,7.9872
2019-08-24,COINBASE:BTCUSD,10148.0,10374.85,9899.95,10138.72,7.2881
2019-08-25,COINBASE:BTCUSD,10142.0,10680.0,10140.9,10361.65,14.1254
2019-08-26,COINBASE:BTCUSD,10361.65,10379.87,10019.56,10171.85,7.5143
2019-08-27,COINBASE:BTCUSD,10171.95,10277.0,9522.93,9714.31,17.6371
2019-08-28,COINBASE:BTCUSD,9714.01,9717.03,9321.73,9495.0,14.4217
2019-08-29,COINBASE:BTCUSD,9494.8,9699.0,9337.97,9582.42,8.7342
2019-08-30,COINBASE:BTCUSD,9582.42,9707.48,9436.2,9600.86,4.0572
2019-08-31,COINBASE:BTCUSD,9600.86,9840.0,9539.58,9766.52,4.2009
2019-09-01,COINBASE:BTCUSD,9766.62,10486.77,9756.54,10381.26,11.7941
2019-09-02,COINBASE:BTCUSD,10381.26,10790.0,10280.0,10628.48,15.518
2019-09-03,COINBASE:BTCUSD,10628.48,10833.14,10380.0,10581.84,12.1808
2019-09-04,COINBASE:BTCUSD,10581.84,10666.43,10452.15,10574.73,7.4325
2019-09-05,COINBASE:BTCUSD,10574.28,10939.34,10182.0,10308.92,15.7326
2019-09-06,COINBASE:BTCUSD,10308.9,10580.0,10304.52,10484.37,4.3814
