,symbol,open,high,low,close,volume
2020-01-14,COINBASE:LTCUSD,58.4,60.25,55.24,58.12,251.4827
2020-01-15,COINBASE:LTCUSD,58.09,58.4,54.72,57.5,150.8596
2020-01-16,COINBASE:LTCUSD,57.53,63.17,56.7,60.86,298.2011
2020-01-17,COINBASE:LTCUSD,60.87,62.4,57.92,59.28,150.8223
2020-01-18,COINBASE:LTCUSD,59.24,62.5,55.33,57.57,178.5801
2020-01-19,COINBASE:LTCUSD,57.54,58.19,55.71,57.1,96.6369
2020-01-20,COINBASE:LTCUSD,57.12,57.98,55.76,57.49,86.0035
2020-01-21,COINBASE:LTCUSD,57.49,59.13,57.03,58.1,70.3382
2020-01-22,COINBASE:LTCUSD,58.11,58.2,52.1,54.42,178.1153
2020-01-23,COINBASE:LTCUSD,54.45,55.34,50.63,54.33,156.1626
2020-01-24,COINBASE:LTCUSD,54.33,54.33,52.2,53.22,73.5758
2020-01-25,COINBASE:LTCUSD,53.15,56.53,52.75,56.08,83.2478
2020-01-26,COINBASE:LTCUSD,56.09,59.53,55.79,58.44,154.3441
2020-01-27,COINBASE:LTCUSD,58.47,61.44,57.17,60.62,218.2362
2020-01-28,COINBASE:LTCUSD,60.62,62.4,59.32,59.62,215.6763
2020-01-29,COINBASE:LTCUSD,59.66,70.12,58.1,67.82,409.3536
2020-01-30,COINBASE:LTCUSD,67.84,69.8,65.22,67.96,262.1152
2020-01-31,COINBASE:LTCUSD,67.96,72.9,67.53,70.69,277.9938
2020-02-01,COINBASE:LTCUSD,70.69,73.33,67.64,69.82,242.6344
2020-02-02,COINBASE:LTCUSD,69.83,72.91,68.2,69.55,212.4274
2020-02-03,COINBASE:LTCUSD,69.59,70.46,66.51,67.84,152.4616
2020-02-04,COINBASE:LTCUSD,67.83,73.46,67.43,72.56,217.7347
2020-02-05,COINBASE:LTCUSD,72.59,75.0,70.92,73.45,220.3374
2020-02-06,COINBASE:LTCUSD,73.45,75.43,72.76,74.25,178.9191
2020-02-07,COINBASE:LTCUSD,74.28,77.92,71.53,76.67,227.0622
2020-02-08,COINBASE:LTCUSD,76.66,78.45,75.0,77.05,174.5071
2020-02-09,COINBASE:LTCUSD,77.09,77.5,72.5,73.98,170.79
2020-02-10,COINBASE:LTCUSD,74.0,77.55,72.46,76.81,197.5348
2020-02-11,COINBASE:LTCUSD,76.81,82.9,76.62,81.37,299.231
2020-02-12,COINBASE:LTCUSD,81.37,84.5,77.25,80.55,318.9109
2020-02-13,COINBASE:LTCUSD,80.59,83.96,78.6,83.31,189.5944
2020-02-14,COINBASE:LTCUSD,83.34,83.72,74.84,76.74,269.2287
2020-02-15,COINBASE:LTCUSD,76.76,80.8,67.28,74.7,345.7429
2020-02-16,COINBASE:LTCUSD,74.65,75.47,68.58,73.43,210.6222
2020-02-17,COINBASE:LTCUSD,73.43,79.17,70.22,77.4,197.9579
2020-02-18,COINBASE:LTCUSD,77.36,79.75,67.78,70.67,292.5311
2020-02-19,COINBASE:LTCUSD,70.6,72.4,66.0,69.55,241.3943
2020-02-20,COINBASE:LTCUSD,69.49,75.31,68.7,73.41,180.1497
2020-02-21,COINBASE:LTCUSD,73.42,76.83,72.45,74.88,145.7297
2020-02-22,COINBASE:LTCUSD,74.87,80.75,74.7,79.8,196.3013
2020-02-23,COINBASE:LTCUSD,79.79,80.04,71.8,75.55,236.0811
2020-02-24,COINBASE:LTCUSD,75.55,76.12,69.3,70.96,191.2683
2020-02-25,COINBASE:LTCUSD,70.92,72.16,57.52,60.42,484.8469
2020-02-26,COINBASE:LTCUSD,60.53,65.87,57.1,61.76,329.8382
2020-02-27,COINBASE:LTCUSD,61.77,63.4,56.35,59.99,255.6044
2020-02-28,COINBASE:LTCUSD,59.98,61.78,57.91,58.04,139.3402
2020-02-29,COINBASE:LTCUSD,58.07,60.27,56.05,57.63,161.6647
2020-03-01,COINBASE:LTCUSD,57.64,62.38,57.24,61.47,189.7866
2020-03-02,COINBASE:LTCUSD,61.47,62.44,59.29,61.0,158.8716
2020-03-03,COINBASE:LTCUSD,61.01,61.8,58.81,60.36,122.5739
2020-03-04,COINBASE:LTCUSD,60.39,63.38,60.36,62.12,155.9615
2020-03-05,COINBASE:LTCUSD,62.07,63.9,61.28,63.37,132.8336
2020-03-06,COINBASE:LTCUSD,63.36,63.98,59.98,60.57,123.6923
2020-03-07,COINBASE:LTCUSD,60.54,60.55,50.5,51.15,338.3697
2020-03-08,COINBASE:LTCUSD,51.11,52.51,46.61,50.53,404.4845
2020-03-09,COINBASE:LTCUSD,50.49,51.5,48.84,50.14,217.0319
2020-03-10,COINBASE:LTCUSD,50.22,50.72,45.44,48.54,190.3638
2020-03-11,COINBASE:LTCUSD,48.54,48.79,28.29,30.09,1295.4435
2020-03-12,COINBASE:LTCUSD,29.99,41.31,25.0,38.01,1759.678
2020-03-13,COINBASE:LTCUSD,38.01,38.25,33.81,34.43,389.166
2020-03-14,COINBASE:LTCUSD,34.41,39.0,33.95,36.24,372.3474
2020-03-15,COINBASE:LTCUSD,36.23,36.28,29.17,33.33,805.5337
2020-03-16,COINBASE:LTCUSD,33.37,36.05,32.58,34.17,468.7225
2020-03-17,COINBASE:LTCUSD,34.18,34.95,32.37,34.85,355.433
2020-03-18,COINBASE:LTCUSD,34.86,40.97,34.08,39.08,596.0636
2020-03-19,COINBASE:LTCUSD,39.08,43.97,34.13,38.09,683.2708
2020-03-20,COINBASE:LTCUSD,38.07,39.86,36.29,38.39,280.2107
2020-03-21,COINBASE:LTCUSD,38.39,39.71,34.85,35.45,331.0135
2020-03-22,COINBASE:LTCUSD,35.44,40.14,34.51,39.12,401.1534
2020-03-23,COINBASE:LTCUSD,39.11,41.05,38.39,40.7,269.332
2020-03-24,COINBASE:LTCUSD,40.71,41.21,38.24,39.25,246.5373
2020-03-25,COINBASE:LTCUSD,39.29,40.66,38.54,40.59,195.15
2020-03-26,COINBASE:LTCUSD,40.6,41.43,37.94,38.15,249.3117
2020-03-27,COINBASE:LTCUSD,38.17,39.51,36.57,38.91,267.0513
2020-03-28,COINBASE:LTCUSD,38.93,39.19,37.01,37.11,128.8645
2020-03-29,COINBASE:LTCUSD,37.1,39.79,37.1,38.99,153.321
2020-03-30,COINBASE:LTCUSD,38.99,39.41,38.38,39.15,90.3661
2020-03-31,COINBASE:LTCUSD,39.2,39.5,37.17,39.33,137.5713
2020-04-01,COINBASE:LTCUSD,39.33,43.0,39.01,39.97,253.5402
2020-04-02,COINBASE:LTCUSD,39.92,41.51,39.54,40.54,146.9171
2020-04-03,COINBASE:LTCUSD,40.49,41.23,39.95,40.85,116.1225
2020-04-04,COINBASE:LTCUSD,40.82,41.11,39.95,40.38,101.0912
2020-04-05,COINBASE:LTCUSD,40.37,45.15,40.37,45.12,306.1018
2020-04-06,COINBASE:LTCUSD,45.12,47.69,43.63,44.8,369.7654
2020-04-07,COINBASE:LTCUSD,44.77,47.25,44.27,46.58,215.2041
2020-04-08,COINBASE:LTCUSD,46.59,46.92,44.67,46.29,168.9112
2020-04-09,COINBASE:LTCUSD,46.29,46.45,40.93,42.36,310.0861
2020-04-10,COINBASE:LTCUSD,42.37,43.24,41.51,42.61,134.2212
2020-04-11,COINBASE:LTCUSD,42.6,43.75,41.9,42.04,157.0199
2020-04-12,COINBASE:LTCUSD,42.0,42.0,39.5,41.37,252.2579
2020-04-13,COINBASE:LTCUSD,41.37,41.96,40.52,41.22,121.2726
2020-04-14,COINBASE:LTCUSD,41.22,41.8,39.12,39.3,161.4349
2020-04-15,COINBASE:LTCUSD,39.3,43.75,38.0,42.6,344.2407
2020-04-16,COINBASE:LTCUSD,42.6,43.09,41.66,42.21,103.9656
2020-04-17,COINBASE:LTCUSD,42.26,44.51,42.08,44.2,154.5481
2020-04-18,COINBASE:LTCUSD,44.22,44.39,41.56,42.28,157.0632
2020-04-19,COINBASE:LTCUSD,42.3,43.33,39.53,40.27,208.215
2020-04-20,COINBASE:LTCUSD,40.26,41.4,40.15,40.7,137.2123
2020-04-21,COINBASE:LTCUSD,40.69,42.38,40.33,41.88,113.0642
2020-04-22,COINBASE:LTCUSD,41.87,43.97,41.03,43.0,220.0958
2020-04-23,COINBASE:LTCUSD,42.99,44.99,42.89,44.56,202.9139
2020-04-24,COINBASE:LTCUSD,44.55,45.6,43.9,44.41,162.9788
2020-04-25,COINBASE:LTCUSD,44.4,45.39,43.76,44.63,124.9596
2020-04-26,COINBASE:LTCUSD,44.64,45.28,43.19,44.53,156.8795
2020-04-27,COINBASE:LTCUSD,44.53,46.22,43.5,45.8,154.1063
2020-04-28,COINBASE:LTCUSD,45.79,50.19,45.65,48.85,433.9999
2020-04-29,COINBASE:LTCUSD,48.86,50.96,45.78,46.39,469.9494
2020-04-30,COINBASE:LTCUSD,46.39,48.36,46.36,47.11,145.4673
2020-05-01,COINBASE:LTCUSD,47.11,49.64,46.79,49.26,146.295
2020-05-02,COINBASE:LTCUSD,49.26,49.99,46.71,48.15,170.3611
2020-05-03,COINBASE:LTCUSD,48.16,48.27,45.26,47.07,205.7719
2020-05-04,COINBASE:LTCUSD,47.07,47.84,45.79,46.58,124.1177
2020-05-05,COINBASE:LTCUSD,46.62,47.64,44.47,45.06,172.2932
2020-05-06,COINBASE:LTCUSD,45.04,48.25,44.5,47.46,240.7533
2020-05-07,COINBASE:LTCUSD,47.43,48.5,46.4,47.74,237.1929
2020-05-08,COINBASE:LTCUSD,47.73,49.12,46.66,46.94,232.0977
2020-05-09,COINBASE:LTCUSD,46.95,47.0,39.98,42.15,484.1718
2020-05-10,COINBASE:LTCUSD,42.1,43.14,39.34,41.52,281.2923
2020-05-11,COINBASE:LTCUSD,41.5,42.87,41.31,42.23,143.9092
2020-05-12,COINBASE:LTCUSD,42.23,43.82,41.99,43.26,132.4475
2020-05-13,COINBASE:LTCUSD,43.27,44.42,42.28,44.02,162.1488
2020-05-14,COINBASE:LTCUSD,44.01,44.16,41.89,42.7,155.2288
2020-05-15,COINBASE:LTCUSD,42.7,43.88,42.5,43.27,88.0258
2020-05-16,COINBASE:LTCUSD,43.21,44.5,43.08,43.7,119.3679
2020-05-17,COINBASE:LTCUSD,43.66,47.5,43.64,45.32,353.2094
2020-05-18,COINBASE:LTCUSD,45.33,45.86,44.07,45.76,132.5368
2020-05-19,COINBASE:LTCUSD,45.77,46.2,42.94,44.21,180.9012
2020-05-20,COINBASE:LTCUSD,44.23,44.63,41.53,42.68,159.2708
2020-05-21,COINBASE:LTCUSD,42.69,44.68,42.32,44.22,128.2116
2020-05-22,COINBASE:LTCUSD,44.25,44.75,43.68,43.85,50.4383
2020-05-23,COINBASE:LTCUSD,43.86,44.56,42.04,42.06,98.2825
2020-05-24,COINBASE:LTCUSD,42.08,43.31,41.76,42.97,81.6782
2020-05-25,COINBASE:LTCUSD,42.97,43.07,41.79,42.29,74.6515
2020-05-26,COINBASE:LTCUSD,42.27,43.98,42.23,43.85,87.0282
2020-05-27,COINBASE:LTCUSD,43.86,44.875,43.15,44.755,85.6064
2020-05-28,COINBASE:LTCUSD,44.755,45.29,44.155,44.5,33.3053
2020-05-29,COINBASE:LTCUSD,44.5,48.07,44.12,47.75,216.8996
2020-05-30,COINBASE:LTCUSD,47.74,47.81,45.1,45.57,125.3106
2020-05-31,COINBASE:LTCUSD,45.54,48.96,45.34,48.27,200.9794
2020-06-01,COINBASE:LTCUSD,48.29,49.9,44.52,46.03,345.1672
2020-06-02,COINBASE:LTCUSD,46.04,47.44,45.28,47.13,138.6383
2020-06-03,COINBASE:LTCUSD,47.16,48.07,46.29,47.44,127.9703
2020-06-04,COINBASE:LTCUSD,47.45,47.96,46.45,46.76,88.1495
2020-06-05,COINBASE:LTCUSD,46.76,47.17,46.0,46.75,68.8956
2020-06-06,COINBASE:LTCUSD,46.75,47.0,45.1,46.64,98.6047
2020-06-07,COINBASE:LTCUSD,46.65,46.76,45.98,46.51,91.939
2020-06-08,COINBASE:LTCUSD,46.52,46.87,45.39,45.93,109.8439
2020-06-09,COINBASE:LTCUSD,45.89,47.15,45.64,46.71,138.9415
2020-06-10,COINBASE:LTCUSD,46.71,47.0,42.12,43.19,244.6864
2020-06-11,COINBASE:LTCUSD,43.18,45.35,42.78,44.7,128.0848
2020-06-12,COINBASE:LTCUSD,44.69,45.24,44.27,45.07,57.0377
2020-06-13,COINBASE:LTCUSD,45.08,45.08,43.54,43.99,64.9347
2020-06-14,COINBASE:LTCUSD,43.96,44.08,41.75,43.76,157.4754
2020-06-15,COINBASE:LTCUSD,43.77,44.21,43.32,43.86,82.0692
2020-06-16,COINBASE:LTCUSD,43.89,45.05,42.97,44.04,94.7707
2020-06-17,COINBASE:LTCUSD,44.05,44.18,42.81,43.4,78.431
2020-06-18,COINBASE:LTCUSD,43.39,43.66,42.54,42.77,70.8349
2020-06-19,COINBASE:LTCUSD,42.81,43.87,42.23,43.56,68.7151
2020-06-20,COINBASE:LTCUSD,43.61,43.82,42.82,42.96,30.2953
2020-06-21,COINBASE:LTCUSD,42.97,44.66,42.91,44.35,102.7047
2020-06-22,COINBASE:LTCUSD,44.35,44.46,43.88,44.16,65.9956
